url_path,views_total,views_unique
/IdahoLabResearch/AquaPV,12,8
/IdahoLabResearch/AquaPV/blob/main/src/Solar.py,10,4
/IdahoLabResearch/AquaPV/blob/main/AquaPV_Demo.ipynb,6,3
/IdahoLabResearch/AquaPV/blob/main/src/AquaPV.py,5,3
/IdahoLabResearch/AquaPV/tree/main/src,5,3
/IdahoLabResearch/AquaPV/blob/main/README.md,4,3
/IdahoLabResearch/AquaPV/tree/main/example_data,4,3
/IdahoLabResearch/AquaPV/blob/main/src/CAPEX_HEURISTICS.xlsx,4,2
/IdahoLabResearch/AquaPV/blob/main/src/CAPEX.py,4,2
/IdahoLabResearch/AquaPV/blob/main/.gitignore,1,1
