url_path,views_total,views_unique
/cisagov/icsnpp-ge-srtp,13,9
/cisagov/icsnpp-ge-srtp/blob/main/analyzer/ge_srtp.spicy,7,6
/cisagov/icsnpp-ge-srtp/blob/main/reference-docs/Leveraging the SRTP Protocol for Over-the-Network Memory Acquisition of a GE Fanuc Series 90-30.pdf,7,6
/cisagov/icsnpp-ge-srtp/tree/b9b7f7c10a06275438cca30c028659fe6d939757/analyzer,5,2
/cisagov/icsnpp-ge-srtp/blob/main/README.md,4,4
/cisagov/icsnpp-ge-srtp/blob/main/analyzer/ge_srtp_enums.spicy,4,4
/cisagov/icsnpp-ge-srtp/tree/b9b7f7c10a06275438cca30c028659fe6d939757,3,3
/cisagov/icsnpp-ge-srtp/tree/main/reference-docs,3,2
/cisagov/icsnpp-ge-srtp/blob/b9b7f7c10a06275438cca30c028659fe6d939757/analyzer/ge_srtp_functions.cc,2,2
/cisagov/icsnpp-ge-srtp/blob/main/reference-docs/General_Electric_1998_Series_90_PLC_SNP_Commuications_gfk-0529.pdf,2,2
