url_path,views_total,views_unique
/idaholab/package_builder/issues/114,15,14
/idaholab/package_builder/blob/master/build_from_source/template/miniconda,7,2
/idaholab/package_builder/blob/master/build_from_source/template/seacas-tools,3,1
/idaholab/package_builder/tree/master/build_from_source/template,3,1
/idaholab/package_builder/find/master,2,1
/idaholab/package_builder,1,1
/idaholab/package_builder/blob/7af64c8a0de933a801d096655b79fb957ecc10b1/build_from_source/template/seacas-tools,1,1
/idaholab/package_builder/pull/142,1,1
/idaholab/package_builder/search,1,1
/idaholab/package_builder/tree/master/build_from_source,1,1
