url_path,views_total,views_unique
/idaholab/civet,9,8
/idaholab/civet/blob/52ab6d60b52b7fc9e7fd37b1a9ff93fb83a575e5/ci/forms.py,4,1
/idaholab/civet/commit/52ab6d60b52b7fc9e7fd37b1a9ff93fb83a575e5,3,1
/idaholab/civet/blob/master/LICENSE.txt,2,2
/idaholab/civet/wiki,2,2
/idaholab/civet/blob/52ab6d60b52b7fc9e7fd37b1a9ff93fb83a575e5/ci/admin.py,2,1
/idaholab/civet/blob/52ab6d60b52b7fc9e7fd37b1a9ff93fb83a575e5/ci/models.py,2,1
/idaholab/civet/blob/52ab6d60b52b7fc9e7fd37b1a9ff93fb83a575e5/ci/TimeUtils.py,2,1
/idaholab/civet/blob/52ab6d60b52b7fc9e7fd37b1a9ff93fb83a575e5/ci/views.py,2,1
/idaholab/civet/blob/master/requirements.txt,2,1
