url_path,views_total,views_unique
/idaholab/repository-statistics/tree/main/idaholab,3,3
/idaholab/repository-statistics/blob/c818b2bd5bc31ee31ed2b83a294ad0c8cb309dd3/idaholab/HYBRID/ghrs-data/snapshots/2025-01-06_101653_top_referrers_snapshot.csv,3,1
/idaholab/repository-statistics/blob/260e71d030a6c110402d30e41e616f35f49201b3/idaholab/HYBRID/ghrs-data/snapshots/2025-01-12_133107_top_referrers_snapshot.csv,2,2
/idaholab/repository-statistics/blob/2b479cebbd093ce6ca9fd6d258e73bf4447ac6c8/idaholab/HYBRID/ghrs-data/snapshots/2025-01-12_133107_top_referrers_snapshot.csv,2,1
/idaholab/repository-statistics/blob/ae7376d4eea0b8fb713e1c1b7009c83241550562/idaholab/HYBRID/ghrs-data/snapshots/2025-01-15_111831_top_referrers_snapshot.csv,2,1
/idaholab/repository-statistics/blob/be758e9caa3ae2726ac87f2d660aa0ea96f284bb/idaholab/HYBRID/ghrs-data/snapshots/2025-01-15_111831_top_referrers_snapshot.csv,2,1
/idaholab/repository-statistics,1,1
/idaholab/repository-statistics/blob/06fe434a77869076e847acdbe6a1c2699ca0acd6/idaholab/HYBRID/ghrs-data/snapshots/2025-01-06_101653_top_referrers_snapshot.csv,1,1
/idaholab/repository-statistics/blob/1b1d9bec58999fb44f772d5f7b724414b47244e1/idaholab/HYBRID/ghrs-data/snapshots/2025-01-06_101653_top_referrers_snapshot.csv,1,1
/idaholab/repository-statistics/blob/1b1d9bec58999fb44f772d5f7b724414b47244e1/idaholab/HYBRID/ghrs-data/snapshots/2025-01-11_015637_top_referrers_snapshot.csv,1,1
