url_path,views_total,views_unique
/idaholab/repository-statistics,2,2
/idaholab/repository-statistics/blob/1b07f08006f1617710bc28fd2411365fa2a82fd1/idaholab/HYBRID/ghrs-data/snapshots/2025-01-12_133107_top_referrers_snapshot.csv,2,1
/idaholab/repository-statistics/blob/7307caf9d94a05c14d255ae624ce8517ccc2bb72/idaholab/HYBRID/ghrs-data/snapshots/2025-01-12_133107_top_referrers_snapshot.csv,2,1
/idaholab/repository-statistics/blob/7a2e4829b1796f4830978fe694fcb22f006969da/idaholab/HYBRID/ghrs-data/snapshots/2025-01-04_230148_top_referrers_snapshot.csv,2,1
/idaholab/repository-statistics/blob/7a2e4829b1796f4830978fe694fcb22f006969da/idaholab/HYBRID/ghrs-data/snapshots/2025-01-11_015637_top_referrers_snapshot.csv,2,1
/idaholab/repository-statistics/blob/1a5c2672690192024be4d8b61448ee2c1bc0c36f/idaholab/HYBRID/ghrs-data/snapshots/2025-01-04_230148_top_referrers_snapshot.csv,1,1
/idaholab/repository-statistics/blob/1b07f08006f1617710bc28fd2411365fa2a82fd1/idaholab/HYBRID/ghrs-data/snapshots/2025-01-04_230148_top_referrers_snapshot.csv,1,1
/idaholab/repository-statistics/blob/1b07f08006f1617710bc28fd2411365fa2a82fd1/idaholab/HYBRID/ghrs-data/snapshots/2025-01-16_233659_top_referrers_snapshot.csv,1,1
/idaholab/repository-statistics/blob/532dcda5407e53ddc051cf47ba306dd7c6b5d67e/idaholab/HYBRID/ghrs-data/snapshots/2025-01-06_101653_top_referrers_snapshot.csv,1,1
/idaholab/repository-statistics/blob/532dcda5407e53ddc051cf47ba306dd7c6b5d67e/idaholab/HYBRID/ghrs-data/snapshots/2025-01-09_113012_top_referrers_snapshot.csv,1,1
