url_path,views_total,views_unique
/idaholab/repository-statistics,5,5
/idaholab/repository-statistics/tree/main/idaholab,3,2
/idaholab/repository-statistics/commits/eaa03d86213bc0027eb0a0ac0a24e62cb1e986ee/idaholab/HYBRID/ghrs-data/snapshots/2025-01-16_233659_top_referrers_snapshot.csv,2,1
/idaholab/repository-statistics/blob/0e803220470137cd3e7ad496775c6302a9c3978c/idaholab/HYBRID/ghrs-data/snapshots/2025-01-04_230148_top_referrers_snapshot.csv,1,1
/idaholab/repository-statistics/blob/0e803220470137cd3e7ad496775c6302a9c3978c/idaholab/HYBRID/ghrs-data/snapshots/2025-01-16_233659_top_referrers_snapshot.csv,1,1
/idaholab/repository-statistics/blob/244883b16e797633a7148c209178bf8bf7418446/idaholab/HYBRID/ghrs-data/snapshots/2025-01-11_015637_top_referrers_snapshot.csv,1,1
/idaholab/repository-statistics/blob/244883b16e797633a7148c209178bf8bf7418446/idaholab/HYBRID/ghrs-data/snapshots/2025-01-12_133107_top_referrers_snapshot.csv,1,1
/idaholab/repository-statistics/blob/2a37276bdc4a8bda2cf2d2596cde55af208c37c4/idaholab/HYBRID/ghrs-data/snapshots/2025-01-06_101653_top_referrers_snapshot.csv,1,1
/idaholab/repository-statistics/blob/2a37276bdc4a8bda2cf2d2596cde55af208c37c4/idaholab/HYBRID/ghrs-data/snapshots/2025-01-12_133107_top_referrers_snapshot.csv,1,1
/idaholab/repository-statistics/blob/2a37276bdc4a8bda2cf2d2596cde55af208c37c4/idaholab/HYBRID/ghrs-data/snapshots/2025-01-16_233659_top_referrers_snapshot.csv,1,1
