url_path,views_total,views_unique
/idaholab/IX-DiscoveryTools,12,6
/idaholab/IX-DiscoveryTools/blob/main/docs/01-Autodiscover.md,10,4
/idaholab/IX-DiscoveryTools/blob/main/install.sh,3,1
/idaholab/IX-DiscoveryTools/blob/main/docker-install.sh,2,1
/idaholab/IX-DiscoveryTools/blob/main/creds.csv,1,1
/idaholab/IX-DiscoveryTools/blob/main/main.py,1,1
/idaholab/IX-DiscoveryTools/issues,1,1
/idaholab/IX-DiscoveryTools/tree/main,1,1
/idaholab/IX-DiscoveryTools/tree/main/autodiscover,1,1
/idaholab/IX-DiscoveryTools/tree/main/autodiscover/openvas,1,1
