url_path,views_total,views_unique
/cisagov/icsnpp-opcua-binary,45,22
/cisagov/icsnpp-opcua-binary/tree/main/tests,24,3
/cisagov/icsnpp-opcua-binary/compare/main...alyssaDesigns:icsnpp-opcua-binary:main,22,4
/cisagov/icsnpp-opcua-binary/tree/main/pcaps,15,6
/cisagov/icsnpp-opcua-binary/tree/main/tests/baseline/analyzer.basic,13,3
/cisagov/icsnpp-opcua-binary/tree/main/src,11,4
/cisagov/icsnpp-opcua-binary/tree/main/scripts,9,4
/cisagov/icsnpp-opcua-binary/tree/main/tests/analyzer,9,3
/cisagov/icsnpp-opcua-binary/issues,7,3
/cisagov/icsnpp-opcua-binary/tree/main/tests/files,7,3
