url_path,views_total,views_unique
/idaholab/EMV,19,9
/idaholab/EMV/blob/master/package.json,3,2
/idaholab/EMV/tree/master/images,3,1
/idaholab/EMV/blob/c6cf7b5bb1e27114ac78c3a0ca39ece7b43f19d7/src/ui/Scoring/ScoringComponent.tsx,1,1
/idaholab/EMV/blob/master/images/bsides.png,1,1
/idaholab/EMV/blob/master/images/EMV_INL_Innovation_Sheet2019.pdf,1,1
/idaholab/EMV/blob/master/images/EMV_rev1.png,1,1
/idaholab/EMV/blob/master/src/db/db_import.txt,1,1
/idaholab/EMV/blob/master/src/db/emvPresets.json,1,1
/idaholab/EMV/tree/master/src,1,1
